1   -3.00000   -67.510   18.330   956.9   32.610   1.190   1013.0   0.0017   0.0013
2   -2.97917   -67.635   18.415   956.9   32.670   1.190   1013.0   0.0017   0.0015
3   -2.95833   -67.760   18.500   956.9   32.730   1.190   1013.0   0.0015   0.0015
4   -2.93750   -67.880   18.575   956.9   32.790   1.190   1013.0   0.0019   0.0012
5   -2.91667   -68.000   18.650   956.9   32.850   1.190   1013.0   0.0018   0.0008
6   -2.89583   -68.120   18.730   956.9   32.910   1.190   1013.0   0.0012   0.0008
7   -2.87500   -68.240   18.810   956.9   32.970   1.190   1013.0   0.0013   0.0012
8   -2.85417   -68.360   18.890   956.9   33.035   1.185   1013.0   0.0014   0.0018
9   -2.83333   -68.480   18.970   956.9   33.100   1.180   1013.0   0.0017   0.0020
10   -2.81250   -68.605   19.055   956.9   33.165   1.180   1013.0   0.0020   0.0019
11   -2.79167   -68.730   19.140   956.9   33.230   1.180   1013.0   0.0019   0.0016
12   -2.77083   -68.850   19.220   956.9   33.290   1.180   1013.0   0.0025   0.0013
13   -2.75000   -68.970   19.300   956.9   33.350   1.180   1013.0   0.0027   0.0011
14   -2.72917   -69.095   19.380   956.9   33.415   1.175   1013.0   0.0023   0.0010
15   -2.70833   -69.220   19.460   956.9   33.480   1.170   1013.0   0.0016   0.0017
16   -2.68750   -69.335   19.535   956.9   33.545   1.170   1013.0   0.0015   0.0024
17   -2.66667   -69.450   19.610   956.9   33.610   1.170   1013.0   0.0023   0.0025
18   -2.64583   -69.570   19.690   956.9   33.670   1.170   1013.0   0.0024   0.0019
19   -2.62500   -69.690   19.770   956.9   33.730   1.170   1013.0   0.0020   0.0013
20   -2.60417   -69.815   19.850   956.9   33.800   1.170   1013.0   0.0030   0.0012
21   -2.58333   -69.940   19.930   956.9   33.870   1.170   1013.0   0.0030   0.0015
22   -2.56250   -70.060   20.010   956.9   33.935   1.165   1013.0   0.0024   0.0023
23   -2.54167   -70.180   20.090   956.9   34.000   1.160   1013.0   0.0031   0.0029
24   -2.52083   -70.300   20.165   956.9   34.065   1.160   1013.0   0.0032   0.0029
25   -2.50000   -70.420   20.240   956.9   34.130   1.160   1013.0   0.0025   0.0024
26   -2.47917   -70.540   20.320   956.9   34.200   1.160   1013.0   0.0028   0.0016
27   -2.45833   -70.660   20.400   956.9   34.270   1.160   1013.0   0.0027   0.0015
28   -2.43750   -70.780   20.475   956.9   34.335   1.155   1013.0   0.0027   0.0020
29   -2.41667   -70.900   20.550   956.9   34.400   1.150   1013.0   0.0035   0.0027
30   -2.39583   -71.020   20.630   956.9   34.470   1.150   1013.0   0.0035   0.0039
31   -2.37500   -71.140   20.710   956.9   34.540   1.150   1013.0   0.0048   0.0044
32   -2.35417   -71.260   20.785   956.9   34.610   1.150   1013.0   0.0059   0.0033
33   -2.33333   -71.380   20.860   956.9   34.680   1.150   1013.0   0.0043   0.0016
34   -2.31250   -71.495   20.945   956.9   34.750   1.150   1013.0   0.0024   0.0003
35   -2.29167   -71.610   21.030   956.9   34.820   1.150   1013.0   0.0017   0.0007
36   -2.27083   -71.720   21.110   956.9   34.900   1.145   1013.0   0.0021   0.0022
37   -2.25000   -71.830   21.190   956.9   34.980   1.140   1013.0   0.0017   0.0029
38   -2.22917   -71.945   21.280   956.9   35.060   1.140   1013.0   0.0001   0.0032
39   -2.20833   -72.060   21.370   956.9   35.140   1.140   1013.0   0.0003   0.0038
40   -2.18750   -72.175   21.455   956.9   35.220   1.140   1013.0   0.0046   0.0035
41   -2.16667   -72.290   21.540   956.9   35.300   1.140   1013.0   0.0070   0.0018
42   -2.14583   -72.400   21.620   956.9   35.380   1.135   1013.0   0.0056   0.0028
43   -2.12500   -72.510   21.700   956.9   35.460   1.130   1013.0   0.0074   0.0035
44   -2.10417   -72.625   21.785   956.9   35.540   1.130   1013.0   0.0082   0.0059
45   -2.08333   -72.740   21.870   956.9   35.620   1.130   1013.0   0.0075   0.0054
46   -2.06250   -72.850   21.955   956.9   35.700   1.130   1013.0   0.0061   0.0037
47   -2.04167   -72.960   22.040   956.9   35.780   1.130   1013.0   0.0040   0.0012
48   -2.02083   -73.075   22.120   956.9   35.860   1.125   1013.0   0.0012   -0.0001
49   -2.00000   -73.190   22.200   956.9   35.940   1.120   1013.0   0.0015   0.0006
50   -1.97917   -73.300   22.285   956.9   36.025   1.120   1013.0   0.0011   0.0026
51   -1.95833   -73.410   22.370   956.9   36.110   1.120   1013.0   0.0005   0.0048
52   -1.93750   -73.525   22.455   956.9   36.190   1.120   1013.0   0.0020   0.0055
53   -1.91667   -73.640   22.540   956.9   36.270   1.120   1013.0   0.0038   0.0059
54   -1.89583   -73.750   22.620   956.9   36.355   1.120   1013.0   0.0081   0.0048
55   -1.87500   -73.860   22.700   956.9   36.440   1.120   1013.0   0.0094   0.0030
56   -1.85417   -73.975   22.785   956.9   36.530   1.115   1013.0   0.0099   0.0024
57   -1.83333   -74.090   22.870   956.9   36.620   1.110   1013.0   0.0096   0.0035
58   -1.81250   -74.195   22.965   956.9   36.715   1.110   1013.0   0.0088   0.0051
59   -1.79167   -74.300   23.060   956.9   36.810   1.110   1013.0   0.0081   0.0062
60   -1.77083   -74.405   23.150   956.9   36.905   1.110   1013.0   0.0071   0.0054
61   -1.75000   -74.510   23.240   956.9   37.000   1.110   1013.0   0.0053   0.0036
62   -1.72917   -74.615   23.325   956.9   37.095   1.105   1013.0   0.0051   0.0018
63   -1.70833   -74.720   23.410   956.9   37.190   1.100   1013.0   0.0086   0.0022
64   -1.68750   -74.825   23.500   956.9   37.290   1.100   1013.0   0.0147   0.0047
65   -1.66667   -74.930   23.590   956.9   37.390   1.100   1013.0   0.0218   0.0071
66   -1.64583   -75.035   23.685   956.9   37.490   1.100   1013.0   0.0361   0.0083
67   -1.62500   -75.140   23.780   956.9   37.590   1.100   1013.0   0.0430   0.0070
68   -1.60417   -75.245   23.870   956.9   37.690   1.095   1013.0   0.0495   0.0046
69   -1.58333   -75.350   23.960   956.9   37.790   1.090   1013.0   0.0572   0.0033
70   -1.56250   -75.455   24.050   956.9   37.890   1.090   1013.0   0.0591   0.0038
71   -1.54167   -75.560   24.140   956.9   37.990   1.090   1013.0   0.0565   0.0041
72   -1.52083   -75.660   24.235   956.9   38.105   1.085   1013.0   0.0501   0.0055
73   -1.50000   -75.760   24.330   956.9   38.220   1.080   1013.0   0.0457   0.0075
74   -1.47917   -75.855   24.425   956.9   38.330   1.080   1013.0   0.0360   0.0076
75   -1.45833   -75.950   24.520   956.9   38.440   1.080   1013.0   0.0363   0.0065
76   -1.43750   -76.050   24.620   956.9   38.555   1.080   1013.0   0.0383   0.0048
77   -1.41667   -76.150   24.720   956.9   38.670   1.080   1013.0   0.0412   0.0061
78   -1.39583   -76.245   24.815   956.9   38.785   1.075   1013.0   0.0469   0.0082
79   -1.37500   -76.340   24.910   956.9   38.900   1.070   1013.0   0.0539   0.0134
80   -1.35417   -76.440   25.010   956.9   39.020   1.070   1013.0   0.0612   0.0181
81   -1.33333   -76.540   25.110   956.9   39.140   1.070   1013.0   0.0653   0.0168
82   -1.31250   -76.635   25.205   956.9   39.255   1.070   1013.0   0.0703   0.0158
83   -1.29167   -76.730   25.300   956.9   39.370   1.070   1013.0   0.0701   0.0140
84   -1.27083   -76.830   25.400   956.9   39.495   1.065   1013.0   0.0617   0.0131
85   -1.25000   -76.930   25.500   956.9   39.620   1.060   1013.0   0.0568   0.0126
86   -1.22917   -77.025   25.595   956.9   39.740   1.060   1013.0   0.0536   0.0107
87   -1.20833   -77.120   25.690   956.9   39.860   1.060   1013.0   0.0500   0.0099
88   -1.18750   -77.220   25.790   956.9   39.985   1.055   1013.0   0.0491   0.0093
89   -1.16667   -77.320   25.890   956.9   40.110   1.050   1013.0   0.0497   0.0069
90   -1.14583   -77.400   25.995   956.9   40.250   1.050   1013.0   0.0559   0.0061
91   -1.12500   -77.480   26.100   956.9   40.390   1.050   1013.0   0.0662   0.0032
92   -1.10417   -77.560   26.215   956.9   40.540   1.045   1013.0   0.0719   -0.0003
93   -1.08333   -77.640   26.330   956.9   40.690   1.040   1013.0   0.0740   -0.0021
94   -1.06250   -77.720   26.435   956.9   40.835   1.040   1013.0   0.0770   -0.0041
95   -1.04167   -77.800   26.540   956.9   40.980   1.040   1013.0   0.0808   -0.0047
96   -1.02083   -77.880   26.650   956.9   41.130   1.040   1013.0   0.0725   -0.0048
97   -1.00000   -77.960   26.760   956.9   41.280   1.040   1013.0   0.0626   -0.0032
98   -0.97917   -78.045   26.875   956.9   41.440   1.035   1013.0   0.0578   -0.0027
99   -0.95833   -78.130   26.990   957.0   41.600   1.030   1013.0   0.0608   -0.0051
100   -0.93750   -78.210   27.100   957.1   41.775   1.030   1013.0   0.0631   -0.0094
101   -0.91667   -78.290   27.210   957.2   41.950   1.030   1013.0   0.0649   -0.0136
102   -0.89583   -78.370   27.320   957.3   42.135   1.025   1013.0   0.0736   -0.0140
103   -0.87500   -78.450   27.430   957.4   42.320   1.020   1013.0   0.0847   -0.0100
104   -0.85417   -78.530   27.540   957.5   42.505   1.020   1013.0   0.0977   -0.0068
105   -0.83333   -78.610   27.650   957.6   42.690   1.020   1013.0   0.1029   -0.0079
