1   -3.00000   -65.640   17.660   942.6   29.560   1.490   1013.0   0.0005   0.0003
2   -2.97917   -65.770   17.740   942.6   29.610   1.490   1013.0   0.0005   0.0003
3   -2.95833   -65.900   17.820   942.6   29.660   1.490   1013.0   0.0005   0.0003
4   -2.93750   -66.025   17.895   942.6   29.710   1.485   1013.0   0.0003   0.0003
5   -2.91667   -66.150   17.970   942.6   29.760   1.480   1013.0   0.0003   0.0006
6   -2.89583   -66.275   18.045   942.6   29.815   1.480   1013.0   0.0005   0.0005
7   -2.87500   -66.400   18.120   942.6   29.870   1.480   1013.0   0.0005   0.0003
8   -2.85417   -66.525   18.200   942.6   29.920   1.480   1013.0   0.0004   0.0002
9   -2.83333   -66.650   18.280   942.6   29.970   1.480   1013.0   0.0003   0.0002
10   -2.81250   -66.770   18.355   942.6   30.025   1.475   1013.0   0.0006   0.0004
11   -2.79167   -66.890   18.430   942.6   30.080   1.470   1013.0   0.0006   0.0005
12   -2.77083   -67.005   18.530   942.6   30.145   1.470   1013.0   0.0005   0.0006
13   -2.75000   -67.120   18.630   942.6   30.210   1.470   1013.0   0.0006   0.0007
14   -2.72917   -67.230   18.725   942.6   30.280   1.470   1013.0   0.0007   0.0006
15   -2.70833   -67.340   18.820   942.6   30.350   1.470   1013.0   0.0008   0.0004
16   -2.68750   -67.450   18.915   942.6   30.415   1.470   1013.0   0.0006   0.0002
17   -2.66667   -67.560   19.010   942.6   30.480   1.470   1013.0   0.0006   0.0003
18   -2.64583   -67.670   19.105   942.6   30.550   1.465   1013.0   0.0006   0.0006
19   -2.62500   -67.780   19.200   942.6   30.620   1.460   1013.0   0.0008   0.0006
20   -2.60417   -67.890   19.295   942.6   30.690   1.460   1013.0   0.0006   0.0006
21   -2.58333   -68.000   19.390   942.6   30.760   1.460   1013.0   0.0004   0.0007
22   -2.56250   -68.110   19.485   942.6   30.830   1.460   1013.0   0.0009   0.0008
23   -2.54167   -68.220   19.580   942.6   30.900   1.460   1013.0   0.0010   0.0005
24   -2.52083   -68.325   19.675   942.6   30.970   1.455   1013.0   0.0007   0.0004
25   -2.50000   -68.430   19.770   942.6   31.040   1.450   1013.0   0.0008   0.0005
26   -2.47917   -68.535   19.870   942.6   31.120   1.450   1013.0   0.0009   0.0009
27   -2.45833   -68.640   19.970   942.6   31.200   1.450   1013.0   0.0013   0.0012
28   -2.43750   -68.740   20.070   942.6   31.275   1.450   1013.0   0.0015   0.0011
29   -2.41667   -68.840   20.170   942.6   31.350   1.450   1013.0   0.0013   0.0007
30   -2.39583   -68.945   20.270   942.6   31.430   1.445   1013.0   0.0012   0.0005
31   -2.37500   -69.050   20.370   942.6   31.510   1.440   1013.0   0.0014   0.0006
32   -2.35417   -69.140   20.480   942.6   31.600   1.440   1013.0   0.0010   0.0010
33   -2.33333   -69.230   20.590   942.6   31.690   1.440   1013.0   0.0014   0.0015
34   -2.31250   -69.320   20.700   942.6   31.780   1.435   1013.0   0.0016   0.0014
35   -2.29167   -69.410   20.810   942.6   31.870   1.430   1013.0   0.0013   0.0009
36   -2.27083   -69.500   20.920   942.6   31.960   1.430   1013.0   0.0011   0.0009
37   -2.25000   -69.590   21.030   942.6   32.050   1.430   1013.0   0.0016   0.0013
38   -2.22917   -69.680   21.140   942.6   32.140   1.430   1013.0   0.0026   0.0015
39   -2.20833   -69.770   21.250   942.6   32.230   1.430   1013.0   0.0027   0.0011
40   -2.18750   -69.855   21.355   942.6   32.320   1.425   1013.0   0.0012   0.0005
41   -2.16667   -69.940   21.460   942.6   32.410   1.420   1013.0   0.0002   -0.0004
42   -2.14583   -70.030   21.570   942.6   32.505   1.420   1013.0   -0.0003   0.0013
43   -2.12500   -70.120   21.680   942.6   32.600   1.420   1013.0   0.0019   0.0012
44   -2.10417   -70.210   21.785   942.6   32.695   1.415   1013.0   0.0006   0.0013
45   -2.08333   -70.300   21.890   942.6   32.790   1.410   1013.0   -0.0007   0.0004
46   -2.06250   -70.390   22.000   942.6   32.890   1.410   1013.0   0.0009   0.0005
47   -2.04167   -70.480   22.110   942.6   32.990   1.410   1013.0   0.0021   0.0024
48   -2.02083   -70.565   22.220   942.6   33.090   1.410   1013.0   0.0036   0.0016
