1   -3.00000   -66.940   18.640   973.4   20.640   1.790   1013.0   0.0024   0.0006
2   -2.97917   -67.065   18.720   973.4   20.680   1.790   1013.0   0.0024   0.0006
3   -2.95833   -67.190   18.800   973.4   20.720   1.790   1013.0   0.0013   0.0002
4   -2.93750   -67.310   18.880   973.4   20.760   1.790   1013.0   -0.0004   -0.0004
5   -2.91667   -67.430   18.960   973.4   20.800   1.790   1013.0   -0.0018   -0.0006
6   -2.89583   -67.550   19.040   973.4   20.840   1.790   1013.0   -0.0019   -0.0004
7   -2.87500   -67.670   19.120   973.4   20.880   1.790   1013.0   -0.0020   -0.0002
8   -2.85417   -67.795   19.200   973.4   20.920   1.785   1013.0   -0.0021   -0.0000
9   -2.83333   -67.920   19.280   973.4   20.960   1.780   1013.0   -0.0015   -0.0001
10   -2.81250   -68.040   19.360   973.4   21.000   1.780   1013.0   -0.0008   -0.0001
11   -2.79167   -68.160   19.440   973.4   21.040   1.780   1013.0   0.0002   0.0000
12   -2.77083   -68.280   19.520   973.4   21.080   1.780   1013.0   0.0012   0.0003
13   -2.75000   -68.400   19.600   973.4   21.120   1.780   1013.0   0.0017   0.0002
14   -2.72917   -68.520   19.675   973.4   21.160   1.780   1013.0   0.0014   0.0001
15   -2.70833   -68.640   19.750   973.4   21.200   1.780   1013.0   0.0011   -0.0002
16   -2.68750   -68.760   19.830   973.4   21.240   1.775   1013.0   0.0011   -0.0001
17   -2.66667   -68.880   19.910   973.4   21.280   1.770   1013.0   0.0011   0.0000
18   -2.64583   -69.005   19.990   973.4   21.325   1.770   1013.0   0.0004   0.0002
19   -2.62500   -69.130   20.070   973.4   21.370   1.770   1013.0   -0.0002   0.0002
20   -2.60417   -69.250   20.150   973.4   21.410   1.770   1013.0   -0.0006   0.0003
21   -2.58333   -69.370   20.230   973.4   21.450   1.770   1013.0   -0.0003   0.0003
22   -2.56250   -69.485   20.305   973.4   21.490   1.770   1013.0   -0.0004   0.0005
23   -2.54167   -69.600   20.380   973.4   21.530   1.770   1013.0   -0.0006   0.0003
24   -2.52083   -69.725   20.460   973.4   21.575   1.765   1013.0   -0.0006   -0.0003
25   -2.50000   -69.850   20.540   973.4   21.620   1.760   1013.0   -0.0002   -0.0007
26   -2.47917   -69.965   20.615   973.4   21.660   1.760   1013.0   0.0000   -0.0005
27   -2.45833   -70.080   20.690   973.4   21.700   1.760   1013.0   0.0000   0.0004
28   -2.43750   -70.200   20.770   973.4   21.745   1.760   1013.0   0.0008   0.0006
29   -2.41667   -70.320   20.850   973.4   21.790   1.760   1013.0   0.0010   0.0001
30   -2.39583   -70.440   20.925   973.4   21.835   1.760   1013.0   0.0009   -0.0003
31   -2.37500   -70.560   21.000   973.4   21.880   1.760   1013.0   0.0002   -0.0006
32   -2.35417   -70.675   21.080   973.4   21.925   1.755   1013.0   -0.0007   0.0005
33   -2.33333   -70.790   21.160   973.4   21.970   1.750   1013.0   0.0009   -0.0002
34   -2.31250   -70.910   21.240   973.4   22.015   1.750   1013.0   -0.0009   0.0006
35   -2.29167   -71.030   21.320   973.4   22.060   1.750   1013.0   -0.0003   0.0004
36   -2.27083   -71.145   21.405   973.4   22.110   1.750   1013.0   0.0001   0.0001
37   -2.25000   -71.260   21.490   973.4   22.160   1.750   1013.0   -0.0002   0.0002
38   -2.22917   -71.370   21.575   973.4   22.210   1.750   1013.0   0.0009   -0.0008
39   -2.20833   -71.480   21.660   973.4   22.260   1.750   1013.0   0.0006   0.0001
40   -2.18750   -71.590   21.740   973.4   22.310   1.745   1013.0   -0.0002   -0.0000
41   -2.16667   -71.700   21.820   973.4   22.360   1.740   1013.0   0.0011   0.0009
42   -2.14583   -71.815   21.905   973.4   22.410   1.740   1013.0   0.0002   0.0003
43   -2.12500   -71.930   21.990   973.4   22.460   1.740   1013.0   -0.0015   0.0005
44   -2.10417   -72.045   22.075   973.4   22.515   1.740   1013.0   0.0023   -0.0003
45   -2.08333   -72.160   22.160   973.4   22.570   1.740   1013.0   -0.0005   -0.0004
46   -2.06250   -72.275   22.245   973.4   22.620   1.735   1013.0   0.0002   -0.0007
47   -2.04167   -72.390   22.330   973.4   22.670   1.730   1013.0   0.0010   0.0006
48   -2.02083   -72.500   22.415   973.4   22.725   1.730   1013.0   0.0001   0.0007
49   -2.00000   -72.610   22.500   973.4   22.780   1.730   1013.0   0.0002   0.0006
50   -1.97917   -72.720   22.580   973.4   22.830   1.730   1013.0   -0.0009   0.0004
51   -1.95833   -72.830   22.660   973.4   22.880   1.730   1013.0   -0.0003   -0.0001
52   -1.93750   -72.945   22.740   973.4   22.935   1.730   1013.0   -0.0011   -0.0006
53   -1.91667   -73.060   22.820   973.4   22.990   1.730   1013.0   0.0005   -0.0004
54   -1.89583   -73.170   22.905   973.4   23.045   1.725   1013.0   0.0001   0.0001
55   -1.87500   -73.280   22.990   973.4   23.100   1.720   1013.0   0.0005   0.0006
56   -1.85417   -73.390   23.075   973.4   23.155   1.720   1013.0   0.0019   0.0014
57   -1.83333   -73.500   23.160   973.4   23.210   1.720   1013.0   0.0028   0.0006
58   -1.81250   -73.610   23.250   973.4   23.270   1.720   1013.0   0.0023   -0.0001
59   -1.79167   -73.720   23.340   973.4   23.330   1.720   1013.0   -0.0010   -0.0012
60   -1.77083   -73.825   23.430   973.4   23.390   1.715   1013.0   0.0004   -0.0001
61   -1.75000   -73.930   23.520   973.4   23.450   1.710   1013.0   -0.0018   -0.0003
62   -1.72917   -74.035   23.610   973.4   23.515   1.710   1013.0   -0.0011   0.0007
63   -1.70833   -74.140   23.700   973.4   23.580   1.710   1013.0   -0.0014   0.0005
64   -1.68750   -74.245   23.790   973.4   23.640   1.710   1013.0   -0.0017   -0.0002
65   -1.66667   -74.350   23.880   973.4   23.700   1.710   1013.0   -0.0004   0.0004
66   -1.64583   -74.455   23.970   973.4   23.765   1.710   1013.0   0.0014   -0.0003
67   -1.62500   -74.560   24.060   973.4   23.830   1.710   1013.0   0.0033   0.0005
68   -1.60417   -74.665   24.150   973.4   23.895   1.705   1013.0   0.0018   0.0025
69   -1.58333   -74.770   24.240   973.4   23.960   1.700   1013.0   0.0039   0.0016
70   -1.56250   -74.875   24.330   973.4   24.025   1.700   1013.0   0.0030   0.0016
71   -1.54167   -74.980   24.420   973.4   24.090   1.700   1013.0   0.0005   0.0008
72   -1.52083   -75.075   24.515   973.4   24.160   1.700   1013.0   0.0005   -0.0024
73   -1.50000   -75.170   24.610   973.4   24.230   1.700   1013.0   -0.0006   -0.0025
74   -1.47917   -75.270   24.705   973.4   24.300   1.695   1013.0   -0.0026   -0.0020
75   -1.45833   -75.370   24.800   973.4   24.370   1.690   1013.0   -0.0037   -0.0013
76   -1.43750   -75.465   24.895   973.4   24.445   1.690   1013.0   -0.0027   0.0016
77   -1.41667   -75.560   24.990   973.4   24.520   1.690   1013.0   -0.0027   0.0022
78   -1.39583   -75.660   25.090   973.4   24.595   1.690   1013.0   -0.0024   0.0017
79   -1.37500   -75.760   25.190   973.4   24.670   1.690   1013.0   0.0023   0.0011
80   -1.35417   -75.860   25.290   973.4   24.745   1.685   1013.0   0.0043   0.0006
81   -1.33333   -75.960   25.390   973.4   24.820   1.680   1013.0   0.0045   0.0007
82   -1.31250   -76.055   25.485   973.4   24.895   1.680   1013.0   0.0063   0.0007
83   -1.29167   -76.150   25.580   973.4   24.970   1.680   1013.0   0.0051   0.0006
84   -1.27083   -76.250   25.680   973.4   25.050   1.680   1013.0   0.0021   0.0005
85   -1.25000   -76.350   25.780   973.4   25.130   1.680   1013.0   0.0019   0.0001
86   -1.22917   -76.445   25.875   973.4   25.205   1.675   1013.0   -0.0014   -0.0003
87   -1.20833   -76.540   25.970   973.4   25.280   1.670   1013.0   -0.0041   -0.0006
88   -1.18750   -76.640   26.070   973.4   25.365   1.670   1013.0   -0.0029   -0.0008
89   -1.16667   -76.740   26.170   973.4   25.450   1.670   1013.0   -0.0029   -0.0001
90   -1.14583   -76.825   26.270   973.4   25.535   1.670   1013.0   -0.0032   0.0008
91   -1.12500   -76.910   26.370   973.4   25.620   1.670   1013.0   0.0002   0.0007
92   -1.10417   -76.995   26.485   973.4   25.715   1.665   1013.0   0.0067   0.0017
93   -1.08333   -77.080   26.600   973.4   25.810   1.660   1013.0   0.0120   0.0010
94   -1.06250   -77.155   26.710   973.4   25.905   1.660   1013.0   0.0244   0.0006
95   -1.04167   -77.230   26.820   973.4   26.000   1.660   1013.0   0.0313   0.0015
96   -1.02083   -77.310   26.930   973.4   26.095   1.655   1013.0   0.0317   0.0012
97   -1.00000   -77.390   27.040   973.4   26.190   1.650   1013.0   0.0327   0.0010
98   -0.97917   -77.475   27.150   973.4   26.290   1.650   1013.0   0.0334   0.0004
99   -0.95833   -77.560   27.260   973.4   26.390   1.650   1013.0   0.0262   -0.0008
100   -0.93750   -77.640   27.370   973.5   26.495   1.650   1013.0   0.0219   -0.0010
101   -0.91667   -77.720   27.480   973.6   26.600   1.650   1013.0   0.0164   -0.0006
102   -0.89583   -77.800   27.595   973.7   26.710   1.645   1013.0   0.0152   0.0002
103   -0.87500   -77.880   27.710   973.7   26.820   1.640   1013.0   0.0171   0.0016
104   -0.85417   -77.965   27.820   973.8   26.935   1.640   1013.0   0.0179   0.0022
105   -0.83333   -78.050   27.930   973.9   27.050   1.640   1013.0   0.0208   0.0025
106   -0.81250   -78.115   28.050   974.0   27.165   1.635   1013.0   0.0232   0.0028
107   -0.79167   -78.180   28.170   974.0   27.280   1.630   1013.0   0.0286   0.0019
108   -0.77083   -78.220   28.300   974.1   27.415   1.630   1013.0   0.0290   0.0005
109   -0.75000   -78.260   28.430   974.2   27.550   1.630   1013.0   0.0309   0.0012
110   -0.72917   -78.295   28.560   974.3   27.685   1.625   1013.0   0.0289   0.0060
111   -0.70833   -78.330   28.690   974.3   27.820   1.620   1013.0   0.0200   0.0027
112   -0.68750   -78.370   28.820   974.4   27.960   1.620   1013.0   0.0119   0.0001
113   -0.66667   -78.410   28.950   974.5   28.100   1.620   1013.0   0.0035   -0.0007
114   -0.64583   -78.450   29.085   974.6   28.245   1.615   1013.0   -0.0041   -0.0019
115   -0.62500   -78.490   29.220   974.6   28.390   1.610   1013.0   -0.0039   -0.0051
116   -0.60417   -78.530   29.355   974.7   28.535   1.610   1013.0   -0.0008   -0.0082
117   -0.58333   -78.570   29.490   974.8   28.680   1.610   1013.0   0.0041   -0.0095
118   -0.56250   -78.610   29.620   974.9   28.825   1.605   1013.0   0.0179   -0.0135
119   -0.54167   -78.650   29.750   974.9   28.970   1.600   1013.0   0.0259   -0.0160
120   -0.52083   -78.675   29.885   975.0   29.125   1.600   1013.0   0.0284   -0.0178
121   -0.50000   -78.700   30.020   975.1   29.280   1.600   1013.0   0.0263   -0.0202
122   -0.47917   -78.705   30.160   975.2   29.440   1.595   1013.0   0.0172   -0.0243
123   -0.45833   -78.710   30.300   975.2   29.600   1.590   1013.0   0.0100   -0.0288
124   -0.43750   -78.720   30.445   975.3   29.770   1.590   1013.0   0.0066   -0.0267
125   -0.41667   -78.730   30.590   975.4   29.940   1.590   1013.0   0.0044   -0.0300
126   -0.39583   -78.735   30.730   975.5   30.110   1.585   1013.0   0.0023   -0.0351
127   -0.37500   -78.740   30.870   975.5   30.280   1.580   1013.0   -0.0010   -0.0383
128   -0.35417   -78.750   31.015   975.6   30.455   1.580   1013.0   -0.0031   -0.0393
129   -0.33333   -78.760   31.160   975.7   30.630   1.580   1013.0   0.0035   -0.0392
130   -0.31250   -78.770   31.305   975.8   30.815   1.575   1013.0   0.0104   -0.0399
131   -0.29167   -78.780   31.450   975.8   31.000   1.570   1013.0   0.0225   -0.0413
132   -0.27083   -78.775   31.595   975.9   31.185   1.565   1013.0   0.0314   -0.0482
133   -0.25000   -78.770   31.740   976.0   31.370   1.560   1013.0   0.0350   -0.0527
134   -0.22917   -78.765   31.890   976.1   31.565   1.560   1013.0   0.0422   -0.0557
135   -0.20833   -78.760   32.040   976.1   31.760   1.560   1013.0   0.0427   -0.0585
136   -0.18750   -78.750   32.190   976.2   31.955   1.555   1013.0   0.0505   -0.0567
137   -0.16667   -78.740   32.340   976.3   32.150   1.550   1013.0   0.0526   -0.0532
138   -0.14583   -78.735   32.490   976.4   32.355   1.550   1013.0   0.0642   -0.0514
139   -0.12500   -78.730   32.640   976.4   32.560   1.550   1013.0   0.0728   -0.0557
140   -0.10417   -78.720   32.795   976.5   32.775   1.545   1013.0   0.0947   -0.0628
141   -0.08333   -78.710   32.950   976.6   32.990   1.540   1013.0   0.1223   -0.0669
142   -0.06250   -78.695   33.100   976.7   33.210   1.535   1013.0   0.1541   -0.0700
143   -0.04167   -78.680   33.250   976.7   33.430   1.530   1013.0   0.1929   -0.0704
144   -0.02083   -78.655   33.410   976.8   33.655   1.530   1013.0   0.2491   -0.0693
145   0.00000   -78.630   33.570   976.9   33.880   1.530   1013.0   0.3396   -0.0694
146   0.02083   -78.600   33.725   977.5   34.180   1.520   1013.0   0.4704   -0.0712
147   0.04167   -78.570   33.880   978.2   34.480   1.510   1013.0   0.6319   -0.0753
148   0.06250   -78.545   34.045   980.3   34.945   1.480   1013.0   0.7701   -0.0781
149   0.08333   -78.520   34.210   982.5   35.410   1.450   1013.0   0.8019   -0.0812
150   0.10417   -78.490   34.375   984.4   35.835   1.425   1013.0   0.6735   -0.0804
151   0.12500   -78.460   34.540   986.2   36.260   1.400   1013.0   0.3818   -0.0815
152   0.14583   -78.430   34.705   987.9   36.665   1.375   1013.0   0.0325   -0.0820
153   0.16667   -78.400   34.870   989.6   37.070   1.350   1013.0   -0.2550   -0.0813
154   0.18750   -78.370   35.045   991.0   37.460   1.325   1013.0   -0.4708   -0.0846
155   0.20833   -78.340   35.220   992.5   37.850   1.300   1013.0   -0.4483   -0.0921
156   0.22917   -78.315   35.390   993.7   38.225   1.275   1013.0   -0.2529   -0.1044
