1   -3.00000   -76.770   28.580   922.8   34.920   1.580   1013.0   0.0085   0.0008
2   -2.97917   -76.795   28.610   922.8   34.960   1.580   1013.0   0.0100   0.0016
3   -2.95833   -76.820   28.640   922.8   35.000   1.580   1013.0   0.0129   0.0018
4   -2.93750   -76.845   28.675   922.8   35.040   1.580   1013.0   0.0146   0.0025
5   -2.91667   -76.870   28.710   922.8   35.080   1.580   1013.0   0.0157   0.0040
6   -2.89583   -76.890   28.740   922.8   35.120   1.580   1013.0   0.0204   0.0045
7   -2.87500   -76.910   28.770   922.8   35.160   1.580   1013.0   0.0241   0.0036
8   -2.85417   -76.930   28.800   922.8   35.200   1.580   1013.0   0.0227   0.0028
9   -2.83333   -76.950   28.830   922.8   35.240   1.580   1013.0   0.0205   0.0023
10   -2.81250   -76.960   28.870   922.8   35.290   1.580   1013.0   0.0202   0.0019
11   -2.79167   -76.970   28.910   922.8   35.340   1.580   1013.0   0.0172   0.0012
12   -2.77083   -76.980   28.950   922.8   35.390   1.580   1013.0   0.0115   -0.0000
13   -2.75000   -76.990   28.990   922.8   35.440   1.580   1013.0   0.0093   -0.0005
14   -2.72917   -77.000   29.020   922.8   35.480   1.580   1013.0   0.0101   -0.0003
15   -2.70833   -77.010   29.050   922.8   35.520   1.580   1013.0   0.0087   0.0013
16   -2.68750   -77.020   29.090   922.8   35.570   1.575   1013.0   0.0113   0.0019
17   -2.66667   -77.030   29.130   922.8   35.620   1.570   1013.0   0.0134   0.0020
18   -2.64583   -77.040   29.165   922.8   35.665   1.570   1013.0   0.0157   0.0023
19   -2.62500   -77.050   29.200   922.8   35.710   1.570   1013.0   0.0208   0.0020
20   -2.60417   -77.065   29.235   922.8   35.755   1.570   1013.0   0.0227   0.0023
21   -2.58333   -77.080   29.270   922.8   35.800   1.570   1013.0   0.0239   0.0024
22   -2.56250   -77.090   29.310   922.8   35.855   1.570   1013.0   0.0273   0.0024
23   -2.54167   -77.100   29.350   922.8   35.910   1.570   1013.0   0.0255   0.0020
24   -2.52083   -77.110   29.385   922.8   35.950   1.570   1013.0   0.0221   0.0031
25   -2.50000   -77.120   29.420   922.8   35.990   1.570   1013.0   0.0231   0.0040
26   -2.47917   -77.130   29.460   922.8   36.040   1.570   1013.0   0.0224   0.0042
27   -2.45833   -77.140   29.500   922.8   36.090   1.570   1013.0   0.0226   0.0035
28   -2.43750   -77.155   29.535   922.8   36.145   1.565   1013.0   0.0204   0.0026
29   -2.41667   -77.170   29.570   922.8   36.200   1.560   1013.0   0.0196   0.0013
30   -2.39583   -77.180   29.610   922.8   36.250   1.560   1013.0   0.0211   0.0009
31   -2.37500   -77.190   29.650   922.8   36.300   1.560   1013.0   0.0210   0.0009
32   -2.35417   -77.200   29.685   922.8   36.345   1.560   1013.0   0.0208   0.0012
33   -2.33333   -77.210   29.720   922.8   36.390   1.560   1013.0   0.0230   0.0007
34   -2.31250   -77.220   29.755   922.8   36.440   1.560   1013.0   0.0253   0.0015
35   -2.29167   -77.230   29.790   922.8   36.490   1.560   1013.0   0.0274   0.0027
36   -2.27083   -77.240   29.830   922.8   36.540   1.560   1013.0   0.0304   0.0037
37   -2.25000   -77.250   29.870   922.8   36.590   1.560   1013.0   0.0323   0.0037
38   -2.22917   -77.265   29.910   922.8   36.645   1.560   1013.0   0.0336   0.0028
39   -2.20833   -77.280   29.950   922.8   36.700   1.560   1013.0   0.0354   0.0027
40   -2.18750   -77.290   29.980   922.8   36.745   1.560   1013.0   0.0368   0.0032
41   -2.16667   -77.300   30.010   922.8   36.790   1.560   1013.0   0.0372   0.0043
42   -2.14583   -77.310   30.050   922.8   36.845   1.555   1013.0   0.0367   0.0046
43   -2.12500   -77.320   30.090   922.8   36.900   1.550   1013.0   0.0352   0.0034
44   -2.10417   -77.330   30.130   922.8   36.950   1.550   1013.0   0.0350   0.0026
45   -2.08333   -77.340   30.170   922.8   37.000   1.550   1013.0   0.0353   0.0026
46   -2.06250   -77.350   30.205   922.8   37.055   1.550   1013.0   0.0349   0.0021
47   -2.04167   -77.360   30.240   922.8   37.110   1.550   1013.0   0.0375   0.0006
48   -2.02083   -77.375   30.280   922.8   37.160   1.550   1013.0   0.0423   0.0020
49   -2.00000   -77.390   30.320   922.8   37.210   1.550   1013.0   0.0448   0.0041
50   -1.97917   -77.400   30.360   922.8   37.265   1.550   1013.0   0.0471   0.0042
51   -1.95833   -77.410   30.400   922.8   37.320   1.550   1013.0   0.0506   0.0047
