1   -3.00000   -71.390   22.770   922.8   29.020   1.160   1013.0   0.0023   0.0048
2   -2.97917   -71.465   22.825   922.8   29.070   1.155   1013.0   0.0027   0.0056
3   -2.95833   -71.540   22.880   922.8   29.120   1.150   1013.0   0.0077   0.0044
4   -2.93750   -71.615   22.935   922.8   29.165   1.150   1013.0   0.0111   0.0046
5   -2.91667   -71.690   22.990   922.8   29.210   1.150   1013.0   0.0053   0.0047
6   -2.89583   -71.770   23.045   922.8   29.255   1.150   1013.0   0.0043   0.0042
7   -2.87500   -71.850   23.100   922.8   29.300   1.150   1013.0   0.0067   0.0025
8   -2.85417   -71.925   23.160   922.8   29.350   1.150   1013.0   0.0059   0.0019
9   -2.83333   -72.000   23.220   922.8   29.400   1.150   1013.0   0.0029   0.0043
10   -2.81250   -72.075   23.275   922.8   29.445   1.150   1013.0   0.0029   0.0071
11   -2.79167   -72.150   23.330   922.8   29.490   1.150   1013.0   0.0047   0.0080
12   -2.77083   -72.230   23.385   922.8   29.540   1.145   1013.0   0.0092   0.0070
13   -2.75000   -72.310   23.440   922.8   29.590   1.140   1013.0   0.0115   0.0050
14   -2.72917   -72.385   23.500   922.8   29.640   1.140   1013.0   0.0101   0.0033
15   -2.70833   -72.460   23.560   922.8   29.690   1.140   1013.0   0.0059   0.0021
16   -2.68750   -72.535   23.615   922.8   29.740   1.140   1013.0   0.0058   0.0030
17   -2.66667   -72.610   23.670   922.8   29.790   1.140   1013.0   0.0080   0.0046
18   -2.64583   -72.685   23.730   922.8   29.845   1.140   1013.0   0.0018   0.0074
19   -2.62500   -72.760   23.790   922.8   29.900   1.140   1013.0   0.0005   0.0073
20   -2.60417   -72.830   23.855   922.8   29.950   1.140   1013.0   0.0011   0.0063
21   -2.58333   -72.900   23.920   922.8   30.000   1.140   1013.0   0.0071   0.0030
22   -2.56250   -72.975   23.980   922.8   30.060   1.135   1013.0   0.0106   0.0032
23   -2.54167   -73.050   24.040   922.8   30.120   1.130   1013.0   0.0127   0.0052
24   -2.52083   -73.115   24.100   922.8   30.170   1.130   1013.0   0.0122   0.0087
25   -2.50000   -73.180   24.160   922.8   30.220   1.130   1013.0   0.0112   0.0103
26   -2.47917   -73.255   24.220   922.8   30.275   1.130   1013.0   0.0140   0.0076
27   -2.45833   -73.330   24.280   922.8   30.330   1.130   1013.0   0.0077   0.0044
28   -2.43750   -73.400   24.340   922.8   30.390   1.130   1013.0   0.0006   0.0023
29   -2.41667   -73.470   24.400   922.8   30.450   1.130   1013.0   0.0025   0.0022
30   -2.39583   -73.540   24.465   922.8   30.505   1.125   1013.0   0.0070   0.0039
31   -2.37500   -73.610   24.530   922.8   30.560   1.120   1013.0   0.0070   0.0061
32   -2.35417   -73.685   24.590   922.8   30.620   1.120   1013.0   0.0064   0.0081
33   -2.33333   -73.760   24.650   922.8   30.680   1.120   1013.0   0.0051   0.0105
34   -2.31250   -73.830   24.710   922.8   30.735   1.120   1013.0   0.0137   0.0107
35   -2.29167   -73.900   24.770   922.8   30.790   1.120   1013.0   0.0165   0.0080
36   -2.27083   -73.970   24.830   922.8   30.845   1.120   1013.0   0.0130   0.0045
37   -2.25000   -74.040   24.890   922.8   30.900   1.120   1013.0   0.0126   0.0038
38   -2.22917   -74.110   24.955   922.8   30.960   1.120   1013.0   0.0072   0.0063
39   -2.20833   -74.180   25.020   922.8   31.020   1.120   1013.0   0.0121   0.0088
40   -2.18750   -74.250   25.085   922.8   31.085   1.115   1013.0   0.0143   0.0093
41   -2.16667   -74.320   25.150   922.8   31.150   1.110   1013.0   0.0098   0.0077
42   -2.14583   -74.385   25.220   922.8   31.215   1.110   1013.0   0.0114   0.0060
43   -2.12500   -74.450   25.290   922.8   31.280   1.110   1013.0   0.0130   0.0051
44   -2.10417   -74.515   25.350   922.8   31.345   1.110   1013.0   0.0158   0.0078
45   -2.08333   -74.580   25.410   922.8   31.410   1.110   1013.0   0.0210   0.0100
46   -2.06250   -74.645   25.480   922.8   31.475   1.110   1013.0   0.0219   0.0103
47   -2.04167   -74.710   25.550   922.8   31.540   1.110   1013.0   0.0248   0.0101
48   -2.02083   -74.780   25.615   922.8   31.610   1.105   1013.0   0.0298   0.0085
49   -2.00000   -74.850   25.680   922.8   31.680   1.100   1013.0   0.0373   0.0061
50   -1.97917   -74.915   25.745   922.8   31.745   1.100   1013.0   0.0404   0.0062
