1   -3.00000   -63.650   18.740   956.9   56.300   1.060   1013.0   0.0017   0.0020
2   -2.97917   -63.775   18.815   956.9   56.400   1.055   1013.0   0.0013   0.0022
3   -2.95833   -63.900   18.890   956.9   56.500   1.050   1013.0   0.0022   0.0023
4   -2.93750   -64.025   18.965   956.9   56.600   1.050   1013.0   0.0025   0.0026
5   -2.91667   -64.150   19.040   956.9   56.700   1.050   1013.0   0.0025   0.0025
6   -2.89583   -64.270   19.115   956.9   56.805   1.050   1013.0   0.0028   0.0024
7   -2.87500   -64.390   19.190   956.9   56.910   1.050   1013.0   0.0030   0.0026
8   -2.85417   -64.515   19.270   956.9   57.010   1.045   1013.0   0.0040   0.0024
9   -2.83333   -64.640   19.350   956.9   57.110   1.040   1013.0   0.0043   0.0025
10   -2.81250   -64.765   19.425   956.9   57.215   1.040   1013.0   0.0030   0.0026
11   -2.79167   -64.890   19.500   956.9   57.320   1.040   1013.0   0.0029   0.0027
12   -2.77083   -65.005   19.590   956.9   57.445   1.040   1013.0   0.0031   0.0030
13   -2.75000   -65.120   19.680   956.9   57.570   1.040   1013.0   0.0027   0.0031
14   -2.72917   -65.225   19.775   956.9   57.705   1.035   1013.0   0.0034   0.0027
15   -2.70833   -65.330   19.870   956.9   57.840   1.030   1013.0   0.0033   0.0027
16   -2.68750   -65.440   19.960   956.9   57.970   1.030   1013.0   0.0023   0.0034
17   -2.66667   -65.550   20.050   956.9   58.100   1.030   1013.0   0.0042   0.0040
18   -2.64583   -65.660   20.145   956.9   58.240   1.030   1013.0   0.0061   0.0045
19   -2.62500   -65.770   20.240   956.9   58.380   1.030   1013.0   0.0071   0.0041
20   -2.60417   -65.875   20.335   956.9   58.520   1.025   1013.0   0.0075   0.0031
21   -2.58333   -65.980   20.430   956.9   58.660   1.020   1013.0   0.0079   0.0034
22   -2.56250   -66.090   20.520   956.9   58.795   1.020   1013.0   0.0130   0.0045
23   -2.54167   -66.200   20.610   956.9   58.930   1.020   1013.0   0.0289   0.0042
24   -2.52083   -66.305   20.700   956.9   59.070   1.015   1013.0   0.0459   0.0037
25   -2.50000   -66.410   20.790   956.9   59.210   1.010   1013.0   0.0448   0.0041
26   -2.47917   -66.515   20.890   956.9   59.365   1.010   1013.0   0.0505   0.0078
27   -2.45833   -66.620   20.990   956.9   59.520   1.010   1013.0   0.0596   0.0174
28   -2.43750   -66.720   21.090   956.9   59.670   1.010   1013.0   0.0527   0.0154
29   -2.41667   -66.820   21.190   956.9   59.820   1.010   1013.0   0.0535   0.0170
30   -2.39583   -66.925   21.285   956.9   59.970   1.005   1013.0   0.0482   0.0172
31   -2.37500   -67.030   21.380   956.9   60.120   1.000   1013.0   0.0406   0.0156
32   -2.35417   -67.120   21.485   956.9   60.285   1.000   1013.0   0.0404   0.0130
33   -2.33333   -67.210   21.590   956.9   60.450   1.000   1013.0   0.0429   0.0081
34   -2.31250   -67.300   21.695   956.9   60.630   0.995   1013.0   0.0366   0.0061
35   -2.29167   -67.390   21.800   956.9   60.810   0.990   1013.0   0.0353   0.0035
36   -2.27083   -67.480   21.910   956.9   60.990   0.990   1013.0   0.0489   0.0030
37   -2.25000   -67.570   22.020   956.9   61.170   0.990   1013.0   0.0478   0.0037
38   -2.22917   -67.660   22.125   956.9   61.350   0.985   1013.0   0.0484   0.0039
39   -2.20833   -67.750   22.230   956.9   61.530   0.980   1013.0   0.0481   0.0001
40   -2.18750   -67.840   22.340   956.9   61.715   0.980   1013.0   0.0492   0.0008
41   -2.16667   -67.930   22.450   956.9   61.900   0.980   1013.0   0.0507   0.0005
42   -2.14583   -68.015   22.555   956.9   62.080   0.975   1013.0   0.0549   -0.0009
43   -2.12500   -68.100   22.660   956.9   62.260   0.970   1013.0   0.0504   -0.0021
44   -2.10417   -68.190   22.765   956.9   62.450   0.970   1013.0   0.0454   -0.0011
45   -2.08333   -68.280   22.870   956.9   62.640   0.970   1013.0   0.0435   -0.0010
46   -2.06250   -68.365   22.975   956.9   62.830   0.965   1013.0   0.0484   -0.0054
47   -2.04167   -68.450   23.080   956.9   63.020   0.960   1013.0   0.0468   -0.0076
48   -2.02083   -68.535   23.190   956.9   63.215   0.960   1013.0   0.0415   -0.0068
49   -2.00000   -68.620   23.300   956.9   63.410   0.960   1013.0   0.0418   -0.0063
50   -1.97917   -68.705   23.410   956.9   63.610   0.955   1013.0   0.0505   -0.0030
51   -1.95833   -68.790   23.520   956.9   63.810   0.950   1013.0   0.0516   -0.0035
52   -1.93750   -68.870   23.630   956.9   64.020   0.950   1013.0   0.0509   -0.0091
53   -1.91667   -68.950   23.740   956.9   64.230   0.950   1013.0   0.0470   -0.0117
54   -1.89583   -69.030   23.850   956.9   64.435   0.945   1013.0   0.0451   -0.0072
55   -1.87500   -69.110   23.960   956.9   64.640   0.940   1013.0   0.0541   -0.0050
