1   -3.00000   -63.140   19.010   942.6   52.130   1.610   1013.0   0.0011   0.0009
2   -2.97917   -63.260   19.085   942.6   52.225   1.610   1013.0   0.0013   0.0010
3   -2.95833   -63.380   19.160   942.6   52.320   1.610   1013.0   0.0010   0.0009
4   -2.93750   -63.505   19.235   942.6   52.415   1.610   1013.0   0.0012   0.0009
5   -2.91667   -63.630   19.310   942.6   52.510   1.610   1013.0   0.0016   0.0006
6   -2.89583   -63.755   19.385   942.6   52.605   1.605   1013.0   0.0009   0.0004
7   -2.87500   -63.880   19.460   942.6   52.700   1.600   1013.0   0.0006   0.0004
8   -2.85417   -64.005   19.535   942.6   52.800   1.600   1013.0   0.0010   0.0007
9   -2.83333   -64.130   19.610   942.6   52.900   1.600   1013.0   0.0007   0.0007
10   -2.81250   -64.245   19.685   942.6   52.995   1.600   1013.0   0.0003   0.0006
11   -2.79167   -64.360   19.760   942.6   53.090   1.600   1013.0   0.0005   0.0006
12   -2.77083   -64.480   19.845   942.6   53.200   1.595   1013.0   0.0009   0.0005
13   -2.75000   -64.600   19.930   942.6   53.310   1.590   1013.0   0.0013   0.0008
14   -2.72917   -64.710   20.025   942.6   53.440   1.590   1013.0   0.0013   0.0009
15   -2.70833   -64.820   20.120   942.6   53.570   1.590   1013.0   0.0017   0.0013
16   -2.68750   -64.925   20.215   942.6   53.690   1.590   1013.0   0.0026   0.0016
17   -2.66667   -65.030   20.310   942.6   53.810   1.590   1013.0   0.0026   0.0018
18   -2.64583   -65.140   20.405   942.6   53.940   1.585   1013.0   0.0031   0.0013
19   -2.62500   -65.250   20.500   942.6   54.070   1.580   1013.0   0.0023   0.0005
20   -2.60417   -65.355   20.590   942.6   54.195   1.580   1013.0   0.0011   0.0001
21   -2.58333   -65.460   20.680   942.6   54.320   1.580   1013.0   0.0008   -0.0003
22   -2.56250   -65.570   20.775   942.6   54.455   1.580   1013.0   -0.0001   0.0010
23   -2.54167   -65.680   20.870   942.6   54.590   1.580   1013.0   0.0005   0.0013
24   -2.52083   -65.785   20.960   942.6   54.720   1.575   1013.0   0.0021   -0.0005
25   -2.50000   -65.890   21.050   942.6   54.850   1.570   1013.0   -0.0023   -0.0006
26   -2.47917   -65.995   21.145   942.6   54.985   1.570   1013.0   -0.0046   0.0017
27   -2.45833   -66.100   21.240   942.6   55.120   1.570   1013.0   0.0045   0.0037
28   -2.43750   -66.200   21.340   942.6   55.265   1.565   1013.0   0.0086   0.0009
29   -2.41667   -66.300   21.440   942.6   55.410   1.560   1013.0   0.0032   -0.0016
30   -2.39583   -66.405   21.540   942.6   55.555   1.560   1013.0   0.0102   0.0003
31   -2.37500   -66.510   21.640   942.6   55.700   1.560   1013.0   0.0368   0.0047
32   -2.35417   -66.600   21.735   942.6   55.850   1.555   1013.0   0.0476   0.0043
33   -2.33333   -66.690   21.830   942.6   56.000   1.550   1013.0   0.0425   0.0035
34   -2.31250   -66.780   21.940   942.6   56.165   1.550   1013.0   0.0412   0.0091
35   -2.29167   -66.870   22.050   942.6   56.330   1.550   1013.0   0.0456   0.0103
36   -2.27083   -66.960   22.155   942.6   56.495   1.550   1013.0   0.0459   0.0105
37   -2.25000   -67.050   22.260   942.6   56.660   1.550   1013.0   0.0403   0.0081
38   -2.22917   -67.140   22.370   942.6   56.830   1.545   1013.0   0.0248   0.0072
39   -2.20833   -67.230   22.480   942.6   57.000   1.540   1013.0   0.0192   0.0065
40   -2.18750   -67.320   22.590   942.6   57.175   1.540   1013.0   0.0297   0.0045
41   -2.16667   -67.410   22.700   942.6   57.350   1.540   1013.0   0.0314   0.0007
42   -2.14583   -67.495   22.800   942.6   57.520   1.535   1013.0   0.0151   -0.0014
43   -2.12500   -67.580   22.900   942.6   57.690   1.530   1013.0   0.0243   -0.0033
44   -2.10417   -67.665   23.010   942.6   57.870   1.530   1013.0   0.0382   -0.0051
45   -2.08333   -67.750   23.120   942.6   58.050   1.530   1013.0   0.0348   -0.0043
46   -2.06250   -67.840   23.225   942.6   58.225   1.525   1013.0   0.0371   -0.0069
47   -2.04167   -67.930   23.330   942.6   58.400   1.520   1013.0   0.0364   -0.0055
48   -2.02083   -68.015   23.440   942.6   58.580   1.520   1013.0   0.0324   -0.0080
49   -2.00000   -68.100   23.550   942.6   58.760   1.520   1013.0   0.0326   -0.0102
50   -1.97917   -68.185   23.655   942.6   58.950   1.515   1013.0   0.0362   -0.0113
51   -1.95833   -68.270   23.760   942.6   59.140   1.510   1013.0   0.0325   -0.0106
52   -1.93750   -68.350   23.870   942.6   59.330   1.510   1013.0   0.0303   -0.0140
53   -1.91667   -68.430   23.980   942.6   59.520   1.510   1013.0   0.0223   -0.0181
54   -1.89583   -68.510   24.085   942.6   59.710   1.505   1013.0   0.0239   -0.0163
55   -1.87500   -68.590   24.190   942.6   59.900   1.500   1013.0   0.0254   -0.0148
56   -1.85417   -68.675   24.305   942.6   60.105   1.500   1013.0   0.0289   -0.0151
57   -1.83333   -68.760   24.420   942.6   60.310   1.500   1013.0   0.0245   -0.0168
58   -1.81250   -68.840   24.525   942.6   60.510   1.495   1013.0   0.0257   -0.0171
59   -1.79167   -68.920   24.630   942.6   60.710   1.490   1013.0   0.0340   -0.0189
60   -1.77083   -69.000   24.740   942.6   60.910   1.490   1013.0   0.0365   -0.0235
61   -1.75000   -69.080   24.850   942.6   61.110   1.490   1013.0   0.0235   -0.0235
62   -1.72917   -69.160   24.960   942.6   61.315   1.485   1013.0   0.0224   -0.0195
63   -1.70833   -69.240   25.070   942.6   61.520   1.480   1013.0   0.0326   -0.0193
64   -1.68750   -69.320   25.175   942.6   61.730   1.480   1013.0   0.0306   -0.0199
65   -1.66667   -69.400   25.280   942.6   61.940   1.480   1013.0   0.0207   -0.0200
66   -1.64583   -69.480   25.390   942.6   62.150   1.475   1013.0   0.0195   -0.0209
67   -1.62500   -69.560   25.500   942.6   62.360   1.470   1013.0   0.0233   -0.0239
68   -1.60417   -69.645   25.610   942.6   62.585   1.470   1013.0   0.0255   -0.0258
69   -1.58333   -69.730   25.720   942.6   62.810   1.470   1013.0   0.0231   -0.0256
70   -1.56250   -69.810   25.830   942.6   63.030   1.465   1013.0   0.0231   -0.0208
71   -1.54167   -69.890   25.940   942.6   63.250   1.460   1013.0   0.0283   -0.0198
72   -1.52083   -69.970   26.050   942.6   63.470   1.460   1013.0   0.0264   -0.0193
73   -1.50000   -70.050   26.160   942.6   63.690   1.460   1013.0   0.0271   -0.0180
74   -1.47917   -70.135   26.265   942.6   63.915   1.455   1013.0   0.0310   -0.0141
75   -1.45833   -70.220   26.370   942.6   64.140   1.450   1013.0   0.0301   -0.0188
76   -1.43750   -70.300   26.485   942.6   64.380   1.450   1013.0   0.0291   -0.0243
77   -1.41667   -70.380   26.600   942.6   64.620   1.450   1013.0   0.0297   -0.0216
78   -1.39583   -70.460   26.710   942.6   64.850   1.445   1013.0   0.0322   -0.0192
79   -1.37500   -70.540   26.820   942.6   65.080   1.440   1013.0   0.0289   -0.0188
80   -1.35417   -70.620   26.930   942.6   65.320   1.435   1013.0   0.0238   -0.0185
81   -1.33333   -70.700   27.040   942.6   65.560   1.430   1013.0   0.0215   -0.0159
82   -1.31250   -70.780   27.155   942.6   65.815   1.430   1013.0   0.0283   -0.0180
83   -1.29167   -70.860   27.270   942.6   66.070   1.430   1013.0   0.0293   -0.0199
84   -1.27083   -70.935   27.380   942.6   66.325   1.425   1013.0   0.0208   -0.0145
85   -1.25000   -71.010   27.490   942.6   66.580   1.420   1013.0   0.0204   -0.0122
86   -1.22917   -71.090   27.605   942.6   66.840   1.420   1013.0   0.0336   -0.0113
87   -1.20833   -71.170   27.720   942.6   67.100   1.420   1013.0   0.0322   -0.0110
88   -1.18750   -71.245   27.830   942.6   67.360   1.415   1013.0   0.0242   -0.0147
89   -1.16667   -71.320   27.940   942.6   67.620   1.410   1013.0   0.0262   -0.0161
90   -1.14583   -71.400   28.060   942.6   67.895   1.405   1013.0   0.0320   -0.0121
91   -1.12500   -71.480   28.180   942.6   68.170   1.400   1013.0   0.0378   -0.0070
92   -1.10417   -71.560   28.295   942.6   68.445   1.400   1013.0   0.0360   -0.0053
93   -1.08333   -71.640   28.410   942.6   68.720   1.400   1013.0   0.0311   -0.0074
94   -1.06250   -71.715   28.520   942.6   68.995   1.395   1013.0   0.0334   -0.0064
95   -1.04167   -71.790   28.630   942.6   69.270   1.390   1013.0   0.0372   -0.0042
96   -1.02083   -71.870   28.750   942.6   69.565   1.390   1013.0   0.0401   -0.0032
97   -1.00000   -71.950   28.870   942.6   69.860   1.390   1013.0   0.0411   -0.0016
98   -0.97917   -72.030   28.985   942.7   70.185   1.385   1013.0   0.0368   0.0008
99   -0.95833   -72.110   29.100   942.7   70.510   1.380   1013.0   0.0369   0.0036
100   -0.93750   -72.190   29.215   942.9   70.865   1.375   1013.0   0.0407   0.0068
101   -0.91667   -72.270   29.330   943.0   71.220   1.370   1013.0   0.0460   0.0072
102   -0.89583   -72.350   29.450   943.1   71.595   1.370   1013.0   0.0524   0.0030
103   -0.87500   -72.430   29.570   943.3   71.970   1.370   1013.0   0.0455   -0.0001
104   -0.85417   -72.510   29.685   943.4   72.340   1.365   1013.0   0.0439   0.0048
