1   -3.00000   -65.710   19.280   956.9   57.030   1.050   1013.0   0.0035   0.0028
2   -2.97917   -65.830   19.360   956.9   57.140   1.045   1013.0   0.0031   0.0031
3   -2.95833   -65.950   19.440   956.9   57.250   1.040   1013.0   0.0036   0.0031
4   -2.93750   -66.070   19.520   956.9   57.360   1.040   1013.0   0.0037   0.0039
5   -2.91667   -66.190   19.600   956.9   57.470   1.040   1013.0   0.0047   0.0046
6   -2.89583   -66.310   19.680   956.9   57.580   1.040   1013.0   0.0079   0.0045
7   -2.87500   -66.430   19.760   956.9   57.690   1.040   1013.0   0.0080   0.0041
8   -2.85417   -66.555   19.840   956.9   57.805   1.035   1013.0   0.0065   0.0040
9   -2.83333   -66.680   19.920   956.9   57.920   1.030   1013.0   0.0075   0.0042
10   -2.81250   -66.800   20.000   956.9   58.035   1.030   1013.0   0.0070   0.0046
11   -2.79167   -66.920   20.080   956.9   58.150   1.030   1013.0   0.0084   0.0040
12   -2.77083   -67.035   20.160   956.9   58.265   1.030   1013.0   0.0181   0.0031
13   -2.75000   -67.150   20.240   956.9   58.380   1.030   1013.0   0.0363   0.0028
14   -2.72917   -67.270   20.320   956.9   58.495   1.025   1013.0   0.0452   0.0034
15   -2.70833   -67.390   20.400   956.9   58.610   1.020   1013.0   0.0508   0.0047
16   -2.68750   -67.515   20.475   956.9   58.730   1.020   1013.0   0.0593   0.0085
17   -2.66667   -67.640   20.550   956.9   58.850   1.020   1013.0   0.0670   0.0120
18   -2.64583   -67.755   20.630   956.9   58.965   1.020   1013.0   0.0610   0.0171
19   -2.62500   -67.870   20.710   956.9   59.080   1.020   1013.0   0.0603   0.0195
20   -2.60417   -67.990   20.785   956.9   59.200   1.015   1013.0   0.0560   0.0200
21   -2.58333   -68.110   20.860   956.9   59.320   1.010   1013.0   0.0497   0.0206
22   -2.56250   -68.230   20.940   956.9   59.435   1.010   1013.0   0.0491   0.0197
23   -2.54167   -68.350   21.020   956.9   59.550   1.010   1013.0   0.0482   0.0173
24   -2.52083   -68.465   21.095   956.9   59.670   1.010   1013.0   0.0449   0.0166
25   -2.50000   -68.580   21.170   956.9   59.790   1.010   1013.0   0.0525   0.0148
26   -2.47917   -68.705   21.250   956.9   59.915   1.005   1013.0   0.0579   0.0149
27   -2.45833   -68.830   21.330   956.9   60.040   1.000   1013.0   0.0577   0.0144
28   -2.43750   -68.945   21.405   956.9   60.165   1.000   1013.0   0.0681   0.0138
29   -2.41667   -69.060   21.480   956.9   60.290   1.000   1013.0   0.0726   0.0121
30   -2.39583   -69.180   21.555   956.9   60.410   1.000   1013.0   0.0700   0.0115
31   -2.37500   -69.300   21.630   956.9   60.530   1.000   1013.0   0.0711   0.0115
32   -2.35417   -69.415   21.710   956.9   60.655   0.995   1013.0   0.0746   0.0125
33   -2.33333   -69.530   21.790   956.9   60.780   0.990   1013.0   0.0692   0.0130
34   -2.31250   -69.650   21.865   956.9   60.905   0.990   1013.0   0.0648   0.0115
35   -2.29167   -69.770   21.940   956.9   61.030   0.990   1013.0   0.0640   0.0119
36   -2.27083   -69.885   22.025   956.9   61.175   0.985   1013.0   0.0642   0.0135
37   -2.25000   -70.000   22.110   956.9   61.320   0.980   1013.0   0.0639   0.0119
38   -2.22917   -70.110   22.195   956.9   61.465   0.980   1013.0   0.0678   0.0057
39   -2.20833   -70.220   22.280   956.9   61.610   0.980   1013.0   0.0671   0.0050
40   -2.18750   -70.335   22.365   956.9   61.750   0.980   1013.0   0.0714   0.0081
41   -2.16667   -70.450   22.450   956.9   61.890   0.980   1013.0   0.0742   0.0098
42   -2.14583   -70.555   22.530   956.9   62.030   0.975   1013.0   0.0749   0.0086
43   -2.12500   -70.660   22.610   956.9   62.170   0.970   1013.0   0.0743   0.0089
44   -2.10417   -70.775   22.695   956.9   62.320   0.970   1013.0   0.0766   0.0088
45   -2.08333   -70.890   22.780   956.9   62.470   0.970   1013.0   0.0765   0.0051
46   -2.06250   -71.000   22.860   956.9   62.615   0.970   1013.0   0.0695   0.0056
47   -2.04167   -71.110   22.940   956.9   62.760   0.970   1013.0   0.0702   0.0073
48   -2.02083   -71.225   23.025   956.9   62.910   0.965   1013.0   0.0704   0.0084
49   -2.00000   -71.340   23.110   956.9   63.060   0.960   1013.0   0.0715   0.0084
50   -1.97917   -71.450   23.190   956.9   63.210   0.960   1013.0   0.0722   0.0102
51   -1.95833   -71.560   23.270   956.9   63.360   0.960   1013.0   0.0774   0.0102
52   -1.93750   -71.675   23.355   956.9   63.515   0.955   1013.0   0.0786   0.0116
53   -1.91667   -71.790   23.440   956.9   63.670   0.950   1013.0   0.0794   0.0119
54   -1.89583   -71.905   23.525   956.9   63.825   0.950   1013.0   0.0778   0.0125
55   -1.87500   -72.020   23.610   956.9   63.980   0.950   1013.0   0.0804   0.0118
56   -1.85417   -72.125   23.690   956.9   64.130   0.950   1013.0   0.0831   0.0126
57   -1.83333   -72.230   23.770   956.9   64.280   0.950   1013.0   0.0856   0.0141
58   -1.81250   -72.340   23.855   956.9   64.445   0.945   1013.0   0.0820   0.0155
59   -1.79167   -72.450   23.940   956.9   64.610   0.940   1013.0   0.0812   0.0160
60   -1.77083   -72.555   24.030   956.9   64.790   0.940   1013.0   0.0858   0.0145
61   -1.75000   -72.660   24.120   956.9   64.970   0.940   1013.0   0.0846   0.0118
62   -1.72917   -72.765   24.210   956.9   65.140   0.935   1013.0   0.0826   0.0124
63   -1.70833   -72.870   24.300   956.9   65.310   0.930   1013.0   0.0843   0.0148
64   -1.68750   -72.975   24.390   956.9   65.490   0.930   1013.0   0.0855   0.0181
65   -1.66667   -73.080   24.480   956.9   65.670   0.930   1013.0   0.0851   0.0214
66   -1.64583   -73.185   24.570   956.9   65.855   0.930   1013.0   0.0857   0.0229
67   -1.62500   -73.290   24.660   956.9   66.040   0.930   1013.0   0.0846   0.0205
68   -1.60417   -73.395   24.750   956.9   66.215   0.925   1013.0   0.0847   0.0192
69   -1.58333   -73.500   24.840   956.9   66.390   0.920   1013.0   0.0875   0.0205
70   -1.56250   -73.605   24.930   956.9   66.580   0.920   1013.0   0.0906   0.0225
71   -1.54167   -73.710   25.020   956.9   66.770   0.920   1013.0   0.0939   0.0237
72   -1.52083   -73.815   25.115   956.9   66.960   0.915   1013.0   0.0952   0.0253
73   -1.50000   -73.920   25.210   956.9   67.150   0.910   1013.0   0.0987   0.0274
74   -1.47917   -74.015   25.305   956.9   67.355   0.910   1013.0   0.1005   0.0287
75   -1.45833   -74.110   25.400   956.9   67.560   0.910   1013.0   0.1017   0.0287
76   -1.43750   -74.210   25.500   956.9   67.770   0.905   1013.0   0.1020   0.0278
77   -1.41667   -74.310   25.600   956.9   67.980   0.900   1013.0   0.0980   0.0279
78   -1.39583   -74.405   25.695   956.9   68.185   0.900   1013.0   0.0998   0.0304
79   -1.37500   -74.500   25.790   956.9   68.390   0.900   1013.0   0.1042   0.0321
80   -1.35417   -74.600   25.885   956.9   68.610   0.895   1013.0   0.1028   0.0319
81   -1.33333   -74.700   25.980   956.9   68.830   0.890   1013.0   0.1013   0.0325
82   -1.31250   -74.795   26.075   956.9   69.045   0.890   1013.0   0.1030   0.0342
83   -1.29167   -74.890   26.170   956.9   69.260   0.890   1013.0   0.1083   0.0353
84   -1.27083   -74.990   26.270   956.9   69.480   0.885   1013.0   0.1111   0.0368
85   -1.25000   -75.090   26.370   956.9   69.700   0.880   1013.0   0.1167   0.0390
86   -1.22917   -75.190   26.470   956.9   69.930   0.880   1013.0   0.1192   0.0403
87   -1.20833   -75.290   26.570   956.9   70.160   0.880   1013.0   0.1223   0.0425
88   -1.18750   -75.390   26.670   956.9   70.390   0.875   1013.0   0.1287   0.0436
89   -1.16667   -75.490   26.770   956.9   70.620   0.870   1013.0   0.1324   0.0431
90   -1.14583   -75.585   26.865   956.9   70.845   0.870   1013.0   0.1340   0.0431
91   -1.12500   -75.680   26.960   956.9   71.070   0.870   1013.0   0.1347   0.0425
92   -1.10417   -75.760   27.075   956.9   71.340   0.865   1013.0   0.1353   0.0424
93   -1.08333   -75.840   27.190   956.9   71.610   0.860   1013.0   0.1370   0.0436
94   -1.06250   -75.920   27.295   956.9   71.875   0.860   1013.0   0.1394   0.0452
95   -1.04167   -76.000   27.400   956.9   72.140   0.860   1013.0   0.1414   0.0474
96   -1.02083   -76.080   27.515   956.9   72.420   0.855   1013.0   0.1444   0.0483
97   -1.00000   -76.160   27.630   956.9   72.700   0.850   1013.0   0.1487   0.0485
98   -0.97917   -76.245   27.745   956.9   72.995   0.845   1013.0   0.1557   0.0487
99   -0.95833   -76.330   27.860   957.0   73.290   0.840   1013.0   0.1614   0.0489
100   -0.93750   -76.410   27.970   957.1   73.620   0.840   1013.0   0.1656   0.0518
101   -0.91667   -76.490   28.080   957.2   73.950   0.840   1013.0   0.1725   0.0544
102   -0.89583   -76.570   28.190   957.3   74.275   0.835   1013.0   0.1820   0.0559
103   -0.87500   -76.650   28.300   957.4   74.600   0.830   1013.0   0.1892   0.0585
104   -0.85417   -76.735   28.415   957.5   74.940   0.825   1013.0   0.1959   0.0612
105   -0.83333   -76.820   28.530   957.6   75.280   0.820   1013.0   0.2041   0.0609
106   -0.81250   -76.905   28.645   957.7   75.635   0.820   1013.0   0.2099   0.0593
107   -0.79167   -76.990   28.760   957.8   75.990   0.820   1013.0   0.2137   0.0552
108   -0.77083   -77.030   28.890   957.9   76.385   0.815   1013.0   0.2159   0.0510
109   -0.75000   -77.070   29.020   958.0   76.780   0.810   1013.0   0.2175   0.0482
110   -0.72917   -77.110   29.155   958.1   77.195   0.805   1013.0   0.2239   0.0478
111   -0.70833   -77.150   29.290   958.2   77.610   0.800   1013.0   0.2333   0.0505
112   -0.68750   -77.185   29.420   958.3   78.020   0.795   1013.0   0.2387   0.0554
113   -0.66667   -77.220   29.550   958.4   78.430   0.790   1013.0   0.2400   0.0586
114   -0.64583   -77.260   29.685   958.5   78.860   0.785   1013.0   0.2476   0.0572
115   -0.62500   -77.300   29.820   958.6   79.290   0.780   1013.0   0.2549   0.0559
116   -0.60417   -77.340   29.950   958.8   79.730   0.780   1013.0   0.2683   0.0570
117   -0.58333   -77.380   30.080   958.9   80.170   0.780   1013.0   0.2845   0.0587
