1   -3.00000   -74.670   21.720   973.4   38.150   1.390   1013.0   0.0015   0.0014
2   -2.97917   -74.750   21.780   973.4   38.210   1.390   1013.0   0.0023   0.0014
3   -2.95833   -74.830   21.840   973.4   38.270   1.390   1013.0   0.0032   0.0016
4   -2.93750   -74.910   21.895   973.4   38.325   1.385   1013.0   0.0028   0.0016
5   -2.91667   -74.990   21.950   973.4   38.380   1.380   1013.0   0.0022   0.0013
6   -2.89583   -75.065   22.005   973.4   38.440   1.380   1013.0   0.0026   0.0009
7   -2.87500   -75.140   22.060   973.4   38.500   1.380   1013.0   0.0020   0.0009
8   -2.85417   -75.220   22.115   973.4   38.560   1.380   1013.0   0.0008   0.0010
9   -2.83333   -75.300   22.170   973.4   38.620   1.380   1013.0   0.0011   0.0008
10   -2.81250   -75.375   22.225   973.4   38.680   1.380   1013.0   0.0011   0.0009
11   -2.79167   -75.450   22.280   973.4   38.740   1.380   1013.0   0.0001   0.0012
12   -2.77083   -75.525   22.340   973.4   38.800   1.375   1013.0   0.0011   0.0015
13   -2.75000   -75.600   22.400   973.4   38.860   1.370   1013.0   0.0021   0.0016
14   -2.72917   -75.680   22.455   973.4   38.920   1.370   1013.0   0.0021   0.0018
15   -2.70833   -75.760   22.510   973.4   38.980   1.370   1013.0   0.0045   0.0019
16   -2.68750   -75.835   22.565   973.4   39.040   1.370   1013.0   0.0061   0.0015
17   -2.66667   -75.910   22.620   973.4   39.100   1.370   1013.0   0.0061   0.0012
18   -2.64583   -75.990   22.675   973.4   39.160   1.370   1013.0   0.0069   0.0007
19   -2.62500   -76.070   22.730   973.4   39.220   1.370   1013.0   0.0078   0.0010
20   -2.60417   -76.145   22.785   973.4   39.280   1.370   1013.0   0.0081   0.0019
21   -2.58333   -76.220   22.840   973.4   39.340   1.370   1013.0   0.0093   0.0018
22   -2.56250   -76.295   22.895   973.4   39.405   1.365   1013.0   0.0120   0.0018
23   -2.54167   -76.370   22.950   973.4   39.470   1.360   1013.0   0.0122   0.0018
24   -2.52083   -76.445   23.005   973.4   39.530   1.360   1013.0   0.0132   0.0018
25   -2.50000   -76.520   23.060   973.4   39.590   1.360   1013.0   0.0142   0.0015
