1   -3.00000   -75.340   28.630   956.9   25.730   1.100   1013.0   0.0248   0.0083
2   -2.97917   -75.360   28.660   956.9   25.760   1.100   1013.0   0.0225   0.0078
3   -2.95833   -75.380   28.690   956.9   25.790   1.100   1013.0   0.0201   0.0073
4   -2.93750   -75.405   28.725   956.9   25.820   1.100   1013.0   0.0168   0.0068
5   -2.91667   -75.430   28.760   956.9   25.850   1.100   1013.0   0.0139   0.0070
6   -2.89583   -75.450   28.795   956.9   25.880   1.095   1013.0   0.0129   0.0076
7   -2.87500   -75.470   28.830   956.9   25.910   1.090   1013.0   0.0141   0.0076
8   -2.85417   -75.490   28.855   956.9   25.935   1.090   1013.0   0.0165   0.0075
9   -2.83333   -75.510   28.880   956.9   25.960   1.090   1013.0   0.0186   0.0082
10   -2.81250   -75.535   28.915   956.9   25.990   1.090   1013.0   0.0223   0.0090
11   -2.79167   -75.560   28.950   956.9   26.020   1.090   1013.0   0.0264   0.0101
12   -2.77083   -75.580   28.980   956.9   26.055   1.090   1013.0   0.0296   0.0117
13   -2.75000   -75.600   29.010   956.9   26.090   1.090   1013.0   0.0335   0.0116
14   -2.72917   -75.625   29.045   956.9   26.120   1.090   1013.0   0.0329   0.0108
15   -2.70833   -75.650   29.080   956.9   26.150   1.090   1013.0   0.0321   0.0108
16   -2.68750   -75.675   29.115   956.9   26.180   1.090   1013.0   0.0336   0.0108
17   -2.66667   -75.700   29.150   956.9   26.210   1.090   1013.0   0.0322   0.0103
18   -2.64583   -75.720   29.180   956.9   26.240   1.090   1013.0   0.0288   0.0100
19   -2.62500   -75.740   29.210   956.9   26.270   1.090   1013.0   0.0262   0.0099
20   -2.60417   -75.760   29.240   956.9   26.300   1.090   1013.0   0.0237   0.0099
21   -2.58333   -75.780   29.270   956.9   26.330   1.090   1013.0   0.0227   0.0100
22   -2.56250   -75.805   29.305   956.9   26.360   1.090   1013.0   0.0219   0.0089
23   -2.54167   -75.830   29.340   956.9   26.390   1.090   1013.0   0.0222   0.0074
24   -2.52083   -75.850   29.370   956.9   26.420   1.085   1013.0   0.0241   0.0070
25   -2.50000   -75.870   29.400   956.9   26.450   1.080   1013.0   0.0264   0.0071
26   -2.47917   -75.895   29.435   956.9   26.485   1.080   1013.0   0.0299   0.0079
27   -2.45833   -75.920   29.470   956.9   26.520   1.080   1013.0   0.0325   0.0098
28   -2.43750   -75.940   29.500   956.9   26.550   1.080   1013.0   0.0365   0.0112
29   -2.41667   -75.960   29.530   956.9   26.580   1.080   1013.0   0.0402   0.0114
30   -2.39583   -75.985   29.565   956.9   26.610   1.080   1013.0   0.0405   0.0115
31   -2.37500   -76.010   29.600   956.9   26.640   1.080   1013.0   0.0419   0.0118
32   -2.35417   -76.030   29.630   956.9   26.675   1.080   1013.0   0.0431   0.0120
33   -2.33333   -76.050   29.660   956.9   26.710   1.080   1013.0   0.0416   0.0119
34   -2.31250   -76.075   29.695   956.9   26.740   1.080   1013.0   0.0389   0.0113
35   -2.29167   -76.100   29.730   956.9   26.770   1.080   1013.0   0.0378   0.0105
36   -2.27083   -76.125   29.765   956.9   26.805   1.080   1013.0   0.0375   0.0101
37   -2.25000   -76.150   29.800   956.9   26.840   1.080   1013.0   0.0361   0.0095
38   -2.22917   -76.170   29.830   956.9   26.870   1.080   1013.0   0.0350   0.0085
39   -2.20833   -76.190   29.860   956.9   26.900   1.080   1013.0   0.0355   0.0083
40   -2.18750   -76.215   29.895   956.9   26.935   1.075   1013.0   0.0372   0.0089
41   -2.16667   -76.240   29.930   956.9   26.970   1.070   1013.0   0.0402   0.0100
42   -2.14583   -76.260   29.960   956.9   27.005   1.070   1013.0   0.0425   0.0102
43   -2.12500   -76.280   29.990   956.9   27.040   1.070   1013.0   0.0442   0.0100
44   -2.10417   -76.305   30.025   956.9   27.070   1.070   1013.0   0.0481   0.0100
45   -2.08333   -76.330   30.060   956.9   27.100   1.070   1013.0   0.0515   0.0108
46   -2.06250   -76.350   30.090   956.9   27.135   1.070   1013.0   0.0537   0.0118
47   -2.04167   -76.370   30.120   956.9   27.170   1.070   1013.0   0.0537   0.0120
48   -2.02083   -76.395   30.155   956.9   27.205   1.070   1013.0   0.0548   0.0119
49   -2.00000   -76.420   30.190   956.9   27.240   1.070   1013.0   0.0566   0.0122
50   -1.97917   -76.440   30.225   956.9   27.270   1.070   1013.0   0.0559   0.0125
51   -1.95833   -76.460   30.260   956.9   27.300   1.070   1013.0   0.0554   0.0122
52   -1.93750   -76.485   30.290   956.9   27.335   1.070   1013.0   0.0550   0.0114
53   -1.91667   -76.510   30.320   956.9   27.370   1.070   1013.0   0.0556   0.0113
54   -1.89583   -76.530   30.355   956.9   27.405   1.070   1013.0   0.0571   0.0117
55   -1.87500   -76.550   30.390   956.9   27.440   1.070   1013.0   0.0577   0.0114
56   -1.85417   -76.575   30.420   956.9   27.475   1.065   1013.0   0.0585   0.0106
57   -1.83333   -76.600   30.450   956.9   27.510   1.060   1013.0   0.0616   0.0106
58   -1.81250   -76.625   30.490   956.9   27.545   1.060   1013.0   0.0649   0.0110
59   -1.79167   -76.650   30.530   956.9   27.580   1.060   1013.0   0.0677   0.0112
60   -1.77083   -76.675   30.560   956.9   27.615   1.060   1013.0   0.0694   0.0113
61   -1.75000   -76.700   30.590   956.9   27.650   1.060   1013.0   0.0714   0.0121
62   -1.72917   -76.720   30.625   956.9   27.685   1.060   1013.0   0.0751   0.0134
63   -1.70833   -76.740   30.660   956.9   27.720   1.060   1013.0   0.0787   0.0145
64   -1.68750   -76.765   30.695   956.9   27.755   1.060   1013.0   0.0807   0.0145
65   -1.66667   -76.790   30.730   956.9   27.790   1.060   1013.0   0.0817   0.0145
66   -1.64583   -76.810   30.760   956.9   27.825   1.060   1013.0   0.0837   0.0153
67   -1.62500   -76.830   30.790   956.9   27.860   1.060   1013.0   0.0862   0.0151
68   -1.60417   -76.860   30.825   956.9   27.900   1.060   1013.0   0.0872   0.0137
69   -1.58333   -76.890   30.860   956.9   27.940   1.060   1013.0   0.0878   0.0126
70   -1.56250   -76.910   30.895   956.9   27.975   1.060   1013.0   0.0888   0.0121
71   -1.54167   -76.930   30.930   956.9   28.010   1.060   1013.0   0.0889   0.0123
72   -1.52083   -76.955   30.965   956.9   28.045   1.055   1013.0   0.0912   0.0129
73   -1.50000   -76.980   31.000   956.9   28.080   1.050   1013.0   0.0964   0.0131
74   -1.47917   -77.005   31.035   956.9   28.120   1.050   1013.0   0.1007   0.0134
75   -1.45833   -77.030   31.070   956.9   28.160   1.050   1013.0   0.1029   0.0143
76   -1.43750   -77.050   31.105   956.9   28.195   1.050   1013.0   0.1045   0.0151
77   -1.41667   -77.070   31.140   956.9   28.230   1.050   1013.0   0.1090   0.0157
78   -1.39583   -77.095   31.170   956.9   28.270   1.050   1013.0   0.1159   0.0167
79   -1.37500   -77.120   31.200   956.9   28.310   1.050   1013.0   0.1206   0.0176
80   -1.35417   -77.145   31.240   956.9   28.350   1.050   1013.0   0.1235   0.0173
81   -1.33333   -77.170   31.280   956.9   28.390   1.050   1013.0   0.1280   0.0171
82   -1.31250   -77.195   31.310   956.9   28.425   1.050   1013.0   0.1326   0.0175
83   -1.29167   -77.220   31.340   956.9   28.460   1.050   1013.0   0.1344   0.0176
84   -1.27083   -77.245   31.380   956.9   28.500   1.050   1013.0   0.1359   0.0167
85   -1.25000   -77.270   31.420   956.9   28.540   1.050   1013.0   0.1394   0.0151
86   -1.22917   -77.290   31.450   956.9   28.575   1.050   1013.0   0.1436   0.0151
87   -1.20833   -77.310   31.480   956.9   28.610   1.050   1013.0   0.1450   0.0165
88   -1.18750   -77.335   31.520   956.9   28.655   1.045   1013.0   0.1470   0.0168
89   -1.16667   -77.360   31.560   956.9   28.700   1.040   1013.0   0.1520   0.0165
90   -1.14583   -77.385   31.590   956.9   28.735   1.040   1013.0   0.1580   0.0165
91   -1.12500   -77.410   31.620   956.9   28.770   1.040   1013.0   0.1638   0.0174
92   -1.10417   -77.440   31.655   956.9   28.810   1.040   1013.0   0.1703   0.0183
93   -1.08333   -77.470   31.690   956.9   28.850   1.040   1013.0   0.1785   0.0194
94   -1.06250   -77.495   31.720   956.9   28.885   1.040   1013.0   0.1862   0.0201
95   -1.04167   -77.520   31.750   956.9   28.920   1.040   1013.0   0.1926   0.0202
96   -1.02083   -77.545   31.790   956.9   28.960   1.040   1013.0   0.2021   0.0209
97   -1.00000   -77.570   31.830   956.9   29.000   1.040   1013.0   0.2100   0.0217
98   -0.97917   -77.600   31.865   957.0   29.050   1.040   1013.0   0.2154   0.0220
99   -0.95833   -77.630   31.900   957.0   29.100   1.040   1013.0   0.2198   0.0211
100   -0.93750   -77.650   31.930   957.1   29.155   1.040   1013.0   0.2233   0.0197
101   -0.91667   -77.670   31.960   957.2   29.210   1.040   1013.0   0.2286   0.0184
102   -0.89583   -77.700   31.995   957.3   29.265   1.035   1013.0   0.2312   0.0180
103   -0.87500   -77.730   32.030   957.4   29.320   1.030   1013.0   0.2338   0.0188
104   -0.85417   -77.755   32.065   957.5   29.380   1.030   1013.0   0.2414   0.0191
105   -0.83333   -77.780   32.100   957.6   29.440   1.030   1013.0   0.2493   0.0195
106   -0.81250   -77.810   32.135   957.8   29.495   1.030   1013.0   0.2566   0.0195
107   -0.79167   -77.840   32.170   957.9   29.550   1.030   1013.0   0.2679   0.0201
108   -0.77083   -77.865   32.205   958.0   29.605   1.030   1013.0   0.2811   0.0216
109   -0.75000   -77.890   32.240   958.1   29.660   1.030   1013.0   0.2909   0.0219
110   -0.72917   -77.915   32.275   958.2   29.720   1.030   1013.0   0.2995   0.0214
111   -0.70833   -77.940   32.310   958.3   29.780   1.030   1013.0   0.3100   0.0212
112   -0.68750   -77.970   32.345   958.4   29.835   1.030   1013.0   0.3199   0.0219
113   -0.66667   -78.000   32.380   958.5   29.890   1.030   1013.0   0.3267   0.0223
114   -0.64583   -78.025   32.415   958.6   29.950   1.030   1013.0   0.3318   0.0216
115   -0.62500   -78.050   32.450   958.7   30.010   1.030   1013.0   0.3375   0.0218
116   -0.60417   -78.080   32.485   958.8   30.070   1.025   1013.0   0.3434   0.0224
117   -0.58333   -78.110   32.520   958.9   30.130   1.020   1013.0   0.3510   0.0218
118   -0.56250   -78.135   32.560   959.0   30.190   1.020   1013.0   0.3610   0.0206
119   -0.54167   -78.160   32.600   959.1   30.250   1.020   1013.0   0.3723   0.0203
120   -0.52083   -78.190   32.635   959.2   30.310   1.020   1013.0   0.3859   0.0204
121   -0.50000   -78.220   32.670   959.3   30.370   1.020   1013.0   0.3988   0.0204
122   -0.47917   -78.245   32.705   959.5   30.430   1.020   1013.0   0.4107   0.0213
123   -0.45833   -78.270   32.740   959.6   30.490   1.020   1013.0   0.4217   0.0210
124   -0.43750   -78.295   32.775   959.7   30.550   1.020   1013.0   0.4270   0.0202
125   -0.41667   -78.320   32.810   959.8   30.610   1.020   1013.0   0.4322   0.0203
